Year,City,Household Income,Population,Per Capita Income,Poverty Count,Unemployment Count,State ID,Place ID
2011,"Charlotte city, North Carolina",53146.0,722234.0,31667.0,106321.0,40293.0,37,12000
2011,"San Francisco city, California",72947.0,797983.0,46777.0,96801.0,36368.0,06,67000
2012,"Charlotte city, North Carolina",52916.0,740931.0,31653.0,116542.0,43508.0,37,12000
2012,"San Francisco city, California",73802.0,807755.0,47278.0,104784.0,39369.0,06,67000
2013,"Charlotte city, North Carolina",52375.0,757278.0,31556.0,127166,47673.0,37,12000
2013,"San Francisco city, California",75604.0,817501.0,48486.0,108306,41148.0,06,67000
2014,"Charlotte city, North Carolina",53274.0,774807.0,31844.0,131826.0,46895.0,37,12000
2014,"San Francisco city, California",78378.0,829072.0,49986.0,108328.0,38318.0,06,67000
2015,"Charlotte city, North Carolina",53637.0,792137.0,32254.0,131404.0,42383.0,37,12000
2015,"San Francisco city, California",81294.0,840763.0,52220.0,109524.0,34785.0,06,67000
2016,"Charlotte city, North Carolina",55599.0,808834.0,33050.0,125793.0,38623.0,37,12000
2016,"San Francisco city, California",87701.0,850282.0,55567.0,104180.0,32234.0,06,67000
2017,"Charlotte city, North Carolina",58202.0,826060.0,34687.0,121412.0,34115.0,37,12000
2017,"San Francisco city, California",96265.0,864263.0,59508.0,99096.0,29102.0,06,67000
2018,"Charlotte city, North Carolina",60886.0,841611.0,36426.0,115699.0,29544.0,37,12000
2018,"San Francisco city, California",104552.0,870044.0,64157.0,92979.0,25320.0,06,67000
